ID,PSEUDO,Num,Chem,Country,Marvel,Fat
352924946680250371,John Watson,1,H-7,China,Wolverine,John Fatson
389781831521665036,ANBD,2,He-15,India,Mystic,BMI44
357839776226869249,Buveur200,3,Li-4,United States,Storm,200kg
327062643946815488,jer3m01,4,Be-16,North Korea,Beast,jergromy
397000060489039872,FireEyes,5,B-7,Georgia,Professor x,FatterEyes
489841676114853898,Loval,6,C-8,Russia,Iceman,Groval
203978072007901185,Wilms,7,N-10,Pakistan,Rogue,Grills
359714294625075201,Noxiys,8,O-12,Iran,Jean Grey,Groxiys
239433013849620482,Bakuro,9,F-14,South Korea,Magneto,Bakugro
815221310678499350,Elon,10,/,/,/,Grolon
471720928775241738,Matt/Ligonun,11,Na-18,Egypt,Spiderman,Ligronun
263326374750715904,Regagos,12,Mg-19,Myanmmar,Green Goblin,Regagros
325663888043540480,DoriDark,13,Al-26,Indonesia,Aunt May,DoriGras
485773148063793152,Ero,15,P-32,Thailand,Sandman,Egroxyz
400325212287270922,p-alex (aka raven),18,Ar-39,Sri Lanka,Thing,pound-alex
177746720732610560,Maumo193,19,K-40,Japan,mr fantastich,Maugros193
545643112035254302,Zazibelle,23,/,/,/,Fatibelle
396746202638712843,titir24,24,Cr-51,Eritrea,Black Widow,totonnes24
523172348703277088,Lapin Malin,31,Ga-68,Syria,Captain America,Gros Lapin
360439589401395202,NeK0X,36,Kr-85,Philippine,Aldrich killain,NeGr0X
411804646948995074,BigPotato,37,Rb-87,Nigeria,Malekith,BigPotagros
654013990674104330,D3kµ,38,Sr-90,Greece,Falcon,D3kg
352135434802954251,SweetPotato,41,/,/,/,SweetPotagros
437246031046901760,Ghakster,44,Ru-106,Venezuela,Rocket Raccoon,LE LARD A CUIRE
404524270186790912,Tanuky,48,Cd-109,Angola,Abomination,Granuky
223473876473085954,NeekoQueen,52,/,/,/,SumoQueen
286918895368142848,Fouly,57,La-137,South Africa,Yellowjacket,Fully
531043679281086474,Aco18,59,/,/,/,Agro18
292331987069566977,LoneWanderer,63,/,/,Dornamu,NoWantmaigreur
301377344369590273,Angels| Yee,67,Ho-166m1,Armenia,Angel,Angels| Fat
299202953234087937,Hawler,68,/,/,Ego,Grawlard
357518116789682177,Iweinseuuu,72,Hf-182,Bulgaria,Valkyrie,gros sac
263824009861267457,Tumbledore,76,Os-186,Bolivia,Domino,Fatbledore
280391928682381313,Kirato,77,Ir-164m,Chad,Wasp,Kiragros
291561839324823554,Zélate,83,Bi-199m2,Serbia,Shang-Chi,Zélgras
731105937087266826,kuroha,86,/,/,/,kurogras
451808192687767562,GodSpeed,88,/,/,/,GroSpeed
403937199743041536,Jumpy,89,Ac-217,Cameroon,Ajak,Chonkpy
283962563824451584,BeFries,92,U-236m1,Finland,Agatha Harkness,BeFat
316990416878567434,blue_mug97,97,Bk-242m,Azerbaijan,Blade,gros_mug97
183908324788404233,Venox,99,Es-240,Somalia,Nova,Vegrox